mx,my,mz
0.127,0.516,-0.352
0.132,0.506,-0.362
0.138,0.492,-0.362
0.139,0.476,-0.366
0.145,0.456,-0.36
0.147,0.437,-0.357
0.155,0.414,-0.365
0.155,0.414,-0.359
0.153,0.392,-0.359
0.152,0.371,-0.358
0.149,0.354,-0.351
0.146,0.335,-0.347
0.138,0.311,-0.345
0.131,0.287,-0.333
0.131,0.259,-0.32
0.124,0.259,-0.32
0.112,0.243,-0.311
0.099,0.222,-0.288
0.082,0.207,-0.289
0.064,0.187,-0.273
0.049,0.167,-0.269
0.034,0.147,-0.272
0.034,0.147,-0.272
0.011,0.134,-0.259
-0.001,0.123,-0.253
-0.009,0.124,-0.254
-0.01,0.122,-0.253
-0.002,0.124,-0.246
0.009,0.132,-0.258
0.009,0.132,-0.258
0.016,0.133,-0.255
0.022,0.138,-0.269
0.033,0.144,-0.274
0.035,0.148,-0.291
0.048,0.152,-0.295
0.052,0.152,-0.312
0.052,0.152,-0.312
0.055,0.159,-0.325
0.07,0.155,-0.335
0.073,0.161,-0.329
0.072,0.168,-0.338
0.076,0.159,-0.345
0.076,0.165,-0.337
0.076,0.165,-0.337
0.072,0.162,-0.339
0.073,0.158,-0.339
0.069,0.157,-0.336
0.062,0.154,-0.328
0.064,0.15,-0.318
0.064,0.153,-0.319
0.064,0.153,-0.319
0.06,0.157,-0.316
0.058,0.159,-0.31
0.052,0.157,-0.306
0.05,0.16,-0.304
0.05,0.156,-0.298
0.051,0.16,-0.302
0.051,0.16,-0.302
0.056,0.163,-0.308
0.056,0.168,-0.308
0.064,0.17,-0.307
0.067,0.171,-0.3
0.06,0.177,-0.295
0.056,0.171,-0.285
0.056,0.171,-0.285
0.049,0.174,-0.276
0.042,0.184,-0.265
0.034,0.189,-0.244
0.033,0.193,-0.234
0.032,0.198,-0.226
0.036,0.205,-0.222
0.036,0.205,-0.222
0.035,0.208,-0.208
0.028,0.207,-0.206
0.029,0.216,-0.203
0.025,0.224,-0.193
0.029,0.239,-0.186
0.029,0.253,-0.181
0.029,0.253,-0.181
0.035,0.273,-0.181
0.037,0.288,-0.18
0.051,0.306,-0.193
0.057,0.329,-0.2
0.084,0.345,-0.214
0.092,0.36,-0.23
0.092,0.36,-0.256
0.108,0.374,-0.256
0.117,0.386,-0.277
0.126,0.391,-0.297
0.129,0.395,-0.31
0.134,0.403,-0.318
0.134,0.411,-0.32
0.134,0.414,-0.33
0.134,0.414,-0.33
0.133,0.418,-0.327
0.13,0.421,-0.323
0.132,0.424,-0.32
0.132,0.429,-0.31
0.133,0.438,-0.305
0.129,0.442,-0.301
0.129,0.442,-0.301
0.128,0.451,-0.294
0.119,0.457,-0.294
0.12,0.457,-0.287
0.116,0.459,-0.286
0.107,0.462,-0.283
0.112,0.462,-0.292
0.112,0.462,-0.292
0.114,0.461,-0.291
0.124,0.466,-0.3
0.119,0.464,-0.302
0.114,0.47,-0.29
0.107,0.476,-0.278
0.1,0.48,-0.263
0.1,0.48,-0.263
0.089,0.477,-0.244
0.082,0.48,-0.232
0.067,0.49,-0.216
0.062,0.509,-0.221
0.055,0.529,-0.22
0.052,0.545,-0.23
0.052,0.545,-0.23
0.047,0.569,-0.237
0.042,0.587,-0.252
0.035,0.609,-0.268
0.035,0.62,-0.285
0.037,0.626,-0.301
0.038,0.628,-0.306
0.038,0.628,-0.306
0.042,0.623,-0.316
0.058,0.619,-0.325
0.064,0.611,-0.337
0.077,0.603,-0.342
0.085,0.588,-0.358
0.096,0.577,-0.363
0.096,0.577,-0.363
0.099,0.566,-0.37
0.108,0.547,-0.367
0.12,0.536,-0.372
0.127,0.515,-0.372
0.131,0.492,-0.378
0.141,0.469,-0.377
0.141,0.469,-0.377
0.148,0.448,-0.377
0.146,0.427,-0.38
0.146,0.405,-0.381
0.147,0.386,-0.367
0.148,0.37,-0.365
0.143,0.354,-0.361
0.143,0.354,-0.355
0.14,0.337,-0.355
0.141,0.32,-0.351
0.132,0.301,-0.355
0.127,0.285,-0.35
0.125,0.272,-0.351
0.123,0.261,-0.358
0.123,0.255,-0.349
0.117,0.255,-0.349
0.117,0.246,-0.347
0.116,0.248,-0.338
0.113,0.245,-0.333
0.109,0.245,-0.324
0.107,0.231,-0.317
0.098,0.226,-0.32
0.098,0.226,-0.32
0.091,0.218,-0.314
0.084,0.204,-0.308
0.079,0.195,-0.302
0.07,0.183,-0.302
0.062,0.172,-0.294
0.059,0.166,-0.294
0.059,0.166,-0.294
0.055,0.169,-0.294
0.059,0.167,-0.289
0.062,0.169,-0.294
0.064,0.172,-0.298
0.066,0.176,-0.3
0.068,0.176,-0.306
0.068,0.176,-0.306
0.064,0.174,-0.316
0.064,0.174,-0.314
0.064,0.173,-0.319
0.062,0.164,-0.314
0.062,0.163,-0.319
0.059,0.159,-0.323
0.059,0.159,-0.323
0.056,0.152,-0.336
0.051,0.148,-0.344
0.05,0.148,-0.359
0.049,0.141,-0.375
0.05,0.148,-0.401
0.052,0.15,-0.415
0.052,0.15,-0.415
0.063,0.16,-0.427
0.063,0.165,-0.432
0.077,0.179,-0.437
0.083,0.189,-0.439
0.089,0.205,-0.437
0.104,0.228,-0.434
0.104,0.228,-0.434
0.115,0.246,-0.428
0.127,0.272,-0.422
0.141,0.297,-0.415
0.144,0.329,-0.4
0.149,0.362,-0.389
0.148,0.397,-0.37
0.148,0.397,-0.37
0.143,0.439,-0.351
0.134,0.468,-0.316
0.124,0.493,-0.284
0.105,0.506,-0.267
0.086,0.505,-0.237
0.076,0.492,-0.212
0.076,0.492,-0.212
0.069,0.475,-0.198
0.058,0.449,-0.18
0.05,0.427,-0.167
0.043,0.407,-0.161
0.033,0.389,-0.152
0.024,0.375,-0.141
0.024,0.375,-0.139
0.009,0.351,-0.139
-0.005,0.336,-0.133
-0.018,0.319,-0.131
-0.025,0.299,-0.13
-0.037,0.292,-0.125
-0.041,0.284,-0.12
-0.041,0.288,-0.122
-0.045,0.288,-0.122
-0.043,0.286,-0.119
-0.046,0.293,-0.119
-0.049,0.299,-0.115
-0.041,0.309,-0.119
-0.038,0.316,-0.121
-0.03,0.328,-0.118
-0.03,0.328,-0.118
-0.017,0.341,-0.123
-0.011,0.346,-0.122
-0.019,0.34,-0.112
-0.029,0.317,-0.117
-0.035,0.297,-0.12
-0.04,0.27,-0.125
-0.04,0.27,-0.125
-0.047,0.246,-0.133
-0.051,0.226,-0.147
-0.05,0.206,-0.156
-0.05,0.195,-0.163
-0.052,0.179,-0.174
-0.056,0.164,-0.184
-0.056,0.164,-0.184
-0.054,0.148,-0.196
-0.053,0.131,-0.215
-0.057,0.119,-0.239
-0.061,0.105,-0.251
-0.052,0.098,-0.27
-0.045,0.096,-0.293
-0.045,0.096,-0.293
-0.039,0.091,-0.314
-0.033,0.091,-0.332
-0.024,0.093,-0.359
-0.024,0.09,-0.38
-0.02,0.092,-0.406
-0.016,0.1,-0.423
-0.016,0.1,-0.423
-0.013,0.109,-0.432
-0.01,0.112,-0.45
-0.008,0.12,-0.453
-0.003,0.122,-0.466
0.002,0.129,-0.47
-0.002,0.13,-0.487
-0.002,0.13,-0.487
-0.0,0.132,-0.49
-0.001,0.142,-0.488
0.007,0.153,-0.49
0.015,0.161,-0.494
0.025,0.162,-0.494
0.036,0.165,-0.495
0.036,0.165,-0.495
0.044,0.173,-0.49
0.053,0.179,-0.488
0.055,0.183,-0.489
0.053,0.193,-0.497
0.061,0.199,-0.495
0.064,0.208,-0.505
0.064,0.208,-0.505
0.072,0.221,-0.508
0.076,0.232,-0.507
0.087,0.246,-0.519
0.085,0.256,-0.512
0.089,0.26,-0.523
0.094,0.268,-0.517
0.094,0.268,-0.515
0.099,0.277,-0.515
0.097,0.281,-0.506
0.118,0.266,-0.482
0.115,0.263,-0.475
0.119,0.261,-0.467
0.123,0.254,-0.466
0.123,0.253,-0.465
0.124,0.253,-0.465
0.121,0.246,-0.45
0.122,0.237,-0.445
0.12,0.237,-0.433
0.122,0.234,-0.429
0.124,0.227,-0.416
0.122,0.227,-0.406
0.122,0.227,-0.406
0.12,0.228,-0.397
0.122,0.228,-0.378
0.12,0.229,-0.366
0.125,0.234,-0.35
0.125,0.238,-0.342
0.127,0.245,-0.329
0.127,0.245,-0.329
0.127,0.247,-0.328
0.13,0.25,-0.324
0.132,0.253,-0.316
0.128,0.257,-0.311
0.124,0.253,-0.294
0.118,0.256,-0.283
0.118,0.256,-0.283
0.108,0.249,-0.266
0.095,0.245,-0.242
0.078,0.236,-0.224
0.057,0.229,-0.205
0.041,0.224,-0.189
0.025,0.21,-0.175
0.025,0.21,-0.175
0.006,0.205,-0.167
-0.02,0.2,-0.162
-0.044,0.191,-0.149
-0.074,0.182,-0.142
-0.111,0.171,-0.138
-0.149,0.165,-0.135
-0.149,0.165,-0.135
-0.192,0.156,-0.14
-0.23,0.14,-0.158
-0.253,0.134,-0.167
-0.268,0.129,-0.171
-0.28,0.124,-0.177
-0.283,0.12,-0.182
-0.283,0.12,-0.182
-0.287,0.115,-0.185
-0.289,0.117,-0.19
-0.283,0.127,-0.18
-0.272,0.13,-0.179
-0.263,0.13,-0.178
-0.259,0.131,-0.172
-0.259,0.131,-0.172
-0.256,0.131,-0.18
-0.247,0.119,-0.182
-0.228,0.115,-0.185
-0.205,0.112,-0.192
-0.186,0.108,-0.194
-0.167,0.102,-0.204
-0.167,0.102,-0.204
-0.162,0.098,-0.216
-0.16,0.087,-0.232
-0.158,0.081,-0.243
-0.159,0.073,-0.258
-0.157,0.069,-0.267
-0.158,0.06,-0.285
-0.158,0.06,-0.301
-0.159,0.056,-0.301
-0.162,0.051,-0.309
-0.156,0.046,-0.324
-0.151,0.044,-0.343
-0.145,0.047,-0.362
-0.145,0.048,-0.378
-0.145,0.049,-0.397
-0.138,0.049,-0.397
-0.126,0.057,-0.415
-0.12,0.057,-0.438
-0.117,0.058,-0.453
-0.107,0.067,-0.467
-0.1,0.071,-0.478
-0.093,0.074,-0.479
-0.093,0.074,-0.479
-0.085,0.08,-0.485
-0.067,0.082,-0.477
-0.052,0.09,-0.482
-0.037,0.097,-0.474
-0.022,0.11,-0.466
0.008,0.12,-0.469
0.008,0.12,-0.469
0.024,0.133,-0.47
0.043,0.143,-0.465
0.054,0.151,-0.465
0.059,0.157,-0.47
0.064,0.161,-0.466
0.066,0.166,-0.474
0.066,0.166,-0.474
0.071,0.171,-0.47
0.071,0.172,-0.466
0.075,0.175,-0.473
0.074,0.182,-0.476
0.07,0.183,-0.477
0.069,0.184,-0.487
0.069,0.184,-0.487
0.071,0.197,-0.501
0.074,0.203,-0.5
0.072,0.206,-0.514
0.074,0.218,-0.517
0.074,0.228,-0.525
0.077,0.233,-0.531
0.077,0.233,-0.531
0.079,0.24,-0.541
0.077,0.244,-0.546
0.075,0.254,-0.553
0.075,0.255,-0.551
0.074,0.253,-0.549
0.076,0.252,-0.549
0.076,0.252,-0.549
0.076,0.251,-0.549
0.075,0.25,-0.55
0.074,0.25,-0.553
0.071,0.245,-0.544
0.069,0.242,-0.548
0.061,0.235,-0.548
0.061,0.235,-0.548
0.059,0.223,-0.545
0.043,0.211,-0.544
0.031,0.19,-0.546
0.013,0.171,-0.543
-0.007,0.15,-0.534
-0.031,0.128,-0.52
-0.031,0.128,-0.52
-0.046,0.107,-0.502
-0.061,0.087,-0.471
-0.062,0.071,-0.45
-0.069,0.078,-0.425
-0.065,0.075,-0.405
-0.064,0.074,-0.378
-0.064,0.074,-0.368
-0.059,0.077,-0.368
-0.056,0.081,-0.346
-0.059,0.083,-0.322
-0.061,0.085,-0.312
-0.066,0.085,-0.291
-0.068,0.091,-0.282
-0.068,0.091,-0.262
-0.075,0.091,-0.262
-0.077,0.099,-0.242
-0.081,0.109,-0.239
-0.076,0.113,-0.223
-0.072,0.122,-0.218
-0.064,0.137,-0.214
-0.053,0.15,-0.199
-0.053,0.15,-0.199
-0.042,0.163,-0.193
-0.034,0.18,-0.192
-0.018,0.193,-0.188
-0.004,0.208,-0.183
0.006,0.219,-0.183
0.013,0.231,-0.184
0.013,0.231,-0.184
0.018,0.247,-0.188
0.027,0.26,-0.182
0.032,0.272,-0.183
0.036,0.296,-0.18
0.041,0.307,-0.181
0.051,0.322,-0.186
0.051,0.322,-0.186
0.046,0.33,-0.183
0.042,0.342,-0.173
0.043,0.348,-0.168
0.046,0.356,-0.173
0.04,0.363,-0.171
0.035,0.36,-0.163
0.035,0.36,-0.163
0.028,0.363,-0.161
0.023,0.363,-0.157
0.015,0.367,-0.147
0.02,0.374,-0.151
0.022,0.381,-0.156
0.036,0.389,-0.165
0.036,0.389,-0.165
0.043,0.404,-0.177
0.049,0.413,-0.181
0.06,0.423,-0.183
0.065,0.443,-0.199
0.07,0.456,-0.21
0.078,0.482,-0.216
0.078,0.482,-0.216
0.077,0.503,-0.23
0.076,0.524,-0.245
0.07,0.54,-0.252
0.073,0.552,-0.256
0.076,0.555,-0.267
0.08,0.558,-0.279
0.08,0.558,-0.279
0.086,0.556,-0.285
0.09,0.561,-0.303
0.096,0.56,-0.321
0.103,0.564,-0.33
0.107,0.569,-0.343
0.103,0.569,-0.35
0.103,0.569,-0.35
0.111,0.563,-0.353
0.11,0.557,-0.362
0.119,0.548,-0.364
0.121,0.542,-0.37
0.127,0.531,-0.365
0.122,0.519,-0.375
0.122,0.519,-0.375
0.131,0.509,-0.372
0.131,0.5,-0.371
0.137,0.494,-0.37
0.138,0.49,-0.363
0.138,0.486,-0.354
0.136,0.479,-0.351
0.136,0.479,-0.343
0.135,0.474,-0.343
0.133,0.464,-0.336
0.135,0.462,-0.334
0.137,0.452,-0.325
0.131,0.447,-0.316
0.129,0.447,-0.306
0.129,0.444,-0.297
0.131,0.444,-0.297
0.123,0.44,-0.287
0.118,0.437,-0.271
0.116,0.428,-0.26
0.116,0.418,-0.254
0.109,0.413,-0.248
0.104,0.412,-0.243
0.104,0.412,-0.243
0.102,0.413,-0.235
0.1,0.411,-0.222
0.094,0.418,-0.218
0.082,0.422,-0.209
0.083,0.425,-0.2
0.079,0.431,-0.194
0.079,0.431,-0.194
0.072,0.436,-0.193
0.073,0.441,-0.2
0.069,0.448,-0.194
0.062,0.451,-0.192
0.059,0.46,-0.186
0.055,0.468,-0.186
0.055,0.468,-0.186
0.056,0.476,-0.183
0.049,0.486,-0.184
0.045,0.495,-0.185
0.037,0.505,-0.182
0.038,0.512,-0.187
0.026,0.519,-0.182
0.026,0.519,-0.182
0.023,0.522,-0.178
0.023,0.522,-0.174
0.021,0.522,-0.167
0.022,0.516,-0.17
0.021,0.512,-0.162
0.023,0.503,-0.164
0.023,0.503,-0.164
0.018,0.502,-0.163
0.015,0.501,-0.16
0.015,0.497,-0.15
0.015,0.483,-0.157
0.018,0.476,-0.146
0.01,0.458,-0.139
0.01,0.458,-0.139
0.001,0.451,-0.126
-0.02,0.441,-0.116
-0.044,0.436,-0.106
-0.065,0.428,-0.085
-0.092,0.409,-0.079
-0.127,0.402,-0.074
-0.127,0.402,-0.074
-0.165,0.399,-0.065
-0.194,0.401,-0.071
-0.215,0.405,-0.069
-0.234,0.41,-0.067
-0.254,0.416,-0.067
-0.268,0.427,-0.074
-0.268,0.427,-0.074
-0.279,0.434,-0.076
-0.292,0.453,-0.072
-0.305,0.468,-0.081
-0.312,0.477,-0.092
-0.319,0.496,-0.096
-0.32,0.504,-0.101
-0.32,0.504,-0.104
-0.319,0.511,-0.104
-0.33,0.525,-0.108
-0.337,0.525,-0.109
-0.353,0.529,-0.109
-0.374,0.53,-0.114
-0.388,0.526,-0.118
-0.388,0.517,-0.126
-0.406,0.517,-0.126
-0.423,0.521,-0.13
-0.435,0.521,-0.147
-0.454,0.52,-0.161
-0.47,0.524,-0.181
-0.486,0.526,-0.195
-0.501,0.525,-0.227
-0.501,0.525,-0.227
-0.51,0.526,-0.242
-0.523,0.521,-0.277
-0.527,0.51,-0.31
-0.532,0.503,-0.324
-0.534,0.504,-0.331
-0.537,0.5,-0.329
-0.537,0.5,-0.329
-0.541,0.491,-0.336
-0.55,0.491,-0.345
-0.549,0.488,-0.348
-0.552,0.484,-0.352
-0.558,0.48,-0.358
-0.554,0.475,-0.376
-0.554,0.475,-0.376
-0.554,0.483,-0.396
-0.552,0.49,-0.402
-0.546,0.499,-0.408
-0.549,0.501,-0.421
-0.547,0.493,-0.413
-0.549,0.49,-0.424
-0.549,0.49,-0.424
-0.551,0.485,-0.424
-0.552,0.484,-0.436
-0.546,0.482,-0.444
-0.548,0.478,-0.459
-0.545,0.466,-0.479
-0.534,0.466,-0.496
-0.534,0.466,-0.496
-0.527,0.459,-0.52
-0.514,0.456,-0.543
-0.504,0.459,-0.562
-0.488,0.459,-0.573
-0.471,0.46,-0.604
-0.439,0.452,-0.631
-0.439,0.452,-0.631
-0.403,0.459,-0.649
-0.372,0.458,-0.661
-0.346,0.458,-0.677
-0.321,0.451,-0.688
-0.279,0.445,-0.704
-0.243,0.445,-0.705
-0.243,0.445,-0.705
-0.208,0.445,-0.708
-0.182,0.445,-0.708
-0.158,0.446,-0.698
-0.137,0.447,-0.697
-0.113,0.45,-0.697
-0.098,0.456,-0.694
-0.098,0.456,-0.694
-0.075,0.45,-0.672
-0.036,0.453,-0.663
-0.014,0.458,-0.654
0.001,0.453,-0.642
0.019,0.455,-0.633
0.03,0.457,-0.628
0.03,0.457,-0.628
0.041,0.459,-0.611
0.049,0.455,-0.614
0.053,0.457,-0.615
0.048,0.462,-0.598
0.052,0.466,-0.596
0.055,0.467,-0.59
0.055,0.467,-0.591
0.059,0.47,-0.591
0.058,0.464,-0.592
0.068,0.455,-0.59
0.062,0.452,-0.597
0.069,0.451,-0.587
0.078,0.445,-0.578
0.078,0.44,-0.579
0.08,0.44,-0.579
0.084,0.444,-0.576
0.08,0.446,-0.567
0.083,0.444,-0.566
0.085,0.452,-0.561
0.081,0.453,-0.562
0.078,0.447,-0.55
0.078,0.447,-0.55
0.087,0.433,-0.544
0.092,0.407,-0.535
0.097,0.381,-0.524
0.095,0.351,-0.52
0.1,0.321,-0.508
0.097,0.296,-0.502
0.097,0.296,-0.502
0.094,0.274,-0.49
0.091,0.255,-0.49
0.084,0.242,-0.479
0.081,0.229,-0.469
0.076,0.221,-0.465
0.067,0.199,-0.453
0.067,0.199,-0.453
0.053,0.183,-0.451
0.036,0.161,-0.444
0.021,0.134,-0.435
-0.007,0.116,-0.426
-0.036,0.097,-0.412
-0.052,0.088,-0.405
-0.052,0.088,-0.405
-0.071,0.075,-0.402
-0.095,0.072,-0.39
-0.106,0.065,-0.392
-0.122,0.055,-0.398
-0.129,0.044,-0.405
-0.138,0.038,-0.41
-0.138,0.038,-0.41
-0.16,0.037,-0.411
-0.171,0.035,-0.412
-0.183,0.036,-0.405
-0.195,0.031,-0.399
-0.203,0.029,-0.396
-0.205,0.031,-0.396
-0.205,0.031,-0.396
-0.208,0.03,-0.391
-0.207,0.036,-0.384
-0.203,0.029,-0.384
-0.201,0.032,-0.392
-0.205,0.03,-0.398
-0.205,0.027,-0.386
-0.205,0.027,-0.386
-0.214,0.027,-0.382
-0.227,0.03,-0.374
-0.234,0.03,-0.371
-0.24,0.026,-0.367
-0.255,0.036,-0.365
-0.276,0.05,-0.359
-0.276,0.05,-0.359
-0.288,0.056,-0.366
-0.307,0.054,-0.372
-0.317,0.058,-0.374
-0.326,0.063,-0.367
-0.341,0.065,-0.376
-0.35,0.073,-0.384
-0.35,0.073,-0.382
-0.362,0.077,-0.382
-0.375,0.085,-0.384
-0.394,0.1,-0.389
-0.411,0.11,-0.384
-0.434,0.132,-0.379
-0.441,0.141,-0.383
-0.441,0.143,-0.384
-0.448,0.143,-0.384
-0.452,0.144,-0.391
-0.452,0.149,-0.397
-0.451,0.15,-0.417
-0.452,0.154,-0.428
-0.453,0.165,-0.455
-0.456,0.173,-0.472
-0.456,0.173,-0.472
-0.454,0.186,-0.495
-0.456,0.196,-0.515
-0.452,0.215,-0.542
-0.443,0.232,-0.563
-0.426,0.239,-0.587
-0.415,0.259,-0.606
-0.415,0.259,-0.606
-0.401,0.273,-0.628
-0.386,0.279,-0.636
-0.371,0.29,-0.65
-0.36,0.297,-0.66
-0.352,0.308,-0.666
-0.344,0.311,-0.662
-0.344,0.311,-0.662
-0.34,0.314,-0.667
-0.334,0.326,-0.673
-0.324,0.326,-0.683
-0.311,0.325,-0.683
-0.304,0.322,-0.685
-0.297,0.317,-0.688
-0.297,0.317,-0.688
-0.294,0.312,-0.684
-0.288,0.302,-0.686
-0.268,0.289,-0.683
-0.261,0.273,-0.677
-0.26,0.264,-0.674
-0.25,0.259,-0.673
-0.25,0.259,-0.673
-0.245,0.26,-0.673
-0.237,0.257,-0.67
-0.225,0.25,-0.674
-0.215,0.25,-0.671
-0.204,0.248,-0.673
-0.192,0.241,-0.667
-0.192,0.241,-0.667
-0.176,0.23,-0.662
-0.157,0.21,-0.653
-0.142,0.198,-0.642
-0.129,0.187,-0.628
-0.112,0.176,-0.619
-0.106,0.162,-0.606
-0.106,0.162,-0.606
-0.101,0.144,-0.588
-0.089,0.131,-0.569
-0.082,0.114,-0.549
-0.074,0.1,-0.529
-0.062,0.087,-0.509
-0.053,0.077,-0.489
-0.053,0.077,-0.489
-0.047,0.073,-0.467
-0.04,0.07,-0.453
-0.042,0.072,-0.434
-0.042,0.071,-0.42
-0.041,0.07,-0.416
-0.047,0.064,-0.404
-0.047,0.064,-0.392
-0.058,0.061,-0.392
-0.07,0.057,-0.384
-0.08,0.053,-0.379
-0.092,0.047,-0.377
-0.106,0.041,-0.376
-0.118,0.038,-0.378
-0.118,0.034,-0.371
-0.131,0.034,-0.371
-0.147,0.033,-0.367
-0.174,0.028,-0.351
-0.197,0.03,-0.337
-0.22,0.03,-0.343
-0.229,0.031,-0.34
-0.235,0.03,-0.342
-0.235,0.03,-0.342
-0.244,0.033,-0.344
-0.252,0.04,-0.344
-0.255,0.038,-0.343
-0.264,0.039,-0.339
-0.267,0.04,-0.341
-0.269,0.043,-0.338
-0.269,0.043,-0.338
-0.269,0.047,-0.343
-0.269,0.043,-0.345
-0.265,0.041,-0.347
-0.261,0.044,-0.344
-0.258,0.043,-0.345
-0.253,0.046,-0.345
-0.253,0.046,-0.345
-0.249,0.047,-0.347
-0.243,0.05,-0.345
-0.241,0.044,-0.343
-0.232,0.034,-0.334
-0.23,0.03,-0.34
-0.235,0.03,-0.343
-0.235,0.03,-0.343
-0.25,0.028,-0.341
-0.252,0.035,-0.342
-0.263,0.033,-0.345
-0.281,0.037,-0.348
-0.301,0.045,-0.352
-0.311,0.046,-0.358
-0.311,0.046,-0.358
-0.322,0.057,-0.365
-0.338,0.059,-0.382
-0.347,0.063,-0.397
-0.358,0.067,-0.407
-0.361,0.075,-0.418
-0.364,0.084,-0.43
-0.364,0.084,-0.43
-0.37,0.089,-0.446
-0.372,0.089,-0.463
-0.371,0.097,-0.479
-0.373,0.101,-0.491
-0.365,0.108,-0.509
-0.362,0.108,-0.526
-0.362,0.108,-0.526
-0.354,0.116,-0.535
-0.35,0.117,-0.541
-0.347,0.118,-0.547
-0.348,0.119,-0.542
-0.35,0.124,-0.541
-0.347,0.124,-0.545
-0.347,0.124,-0.545
-0.349,0.129,-0.544
-0.357,0.132,-0.541
-0.364,0.136,-0.537
-0.373,0.139,-0.528
-0.377,0.136,-0.521
-0.383,0.134,-0.516
-0.383,0.134,-0.501
-0.392,0.134,-0.501
-0.403,0.131,-0.489
-0.407,0.132,-0.479
-0.411,0.129,-0.469
-0.414,0.127,-0.452
-0.42,0.125,-0.436
-0.42,0.123,-0.424
-0.425,0.123,-0.424
-0.425,0.12,-0.401
-0.425,0.115,-0.382
-0.422,0.118,-0.366
-0.42,0.112,-0.356
-0.417,0.113,-0.347
-0.414,0.108,-0.339
-0.414,0.108,-0.339
-0.411,0.121,-0.319
-0.422,0.125,-0.311
-0.414,0.121,-0.3
-0.403,0.121,-0.294
-0.387,0.113,-0.277
-0.376,0.107,-0.271
-0.376,0.107,-0.271
-0.352,0.101,-0.273
-0.332,0.089,-0.285
-0.312,0.084,-0.295
-0.29,0.077,-0.314
-0.265,0.072,-0.323
-0.239,0.068,-0.349
-0.239,0.068,-0.349
-0.214,0.069,-0.37
-0.202,0.062,-0.381
-0.202,0.067,-0.399
-0.205,0.065,-0.403
-0.214,0.065,-0.4
-0.22,0.06,-0.404
-0.22,0.06,-0.404
-0.222,0.064,-0.414
-0.225,0.065,-0.416
-0.23,0.065,-0.418
-0.208,0.03,-0.425
-0.206,0.03,-0.423
-0.213,0.028,-0.427
-0.213,0.028,-0.427
-0.213,0.028,-0.419
-0.213,0.031,-0.419
-0.208,0.03,-0.424
-0.204,0.032,-0.436
-0.192,0.034,-0.44
-0.191,0.041,-0.448
-0.191,0.041,-0.448
-0.18,0.045,-0.458
-0.175,0.051,-0.47
-0.173,0.054,-0.473
-0.171,0.055,-0.481
-0.166,0.058,-0.487
-0.174,0.062,-0.487
-0.174,0.062,-0.487
-0.178,0.065,-0.5
-0.184,0.07,-0.5
-0.163,0.048,-0.517
-0.174,0.06,-0.533
-0.185,0.075,-0.548
-0.194,0.091,-0.566
-0.194,0.091,-0.566
-0.206,0.104,-0.582
-0.224,0.124,-0.589
-0.248,0.143,-0.604
-0.273,0.164,-0.622
-0.3,0.193,-0.631
-0.318,0.213,-0.629
-0.318,0.213,-0.639
-0.334,0.234,-0.639
-0.347,0.258,-0.635
-0.36,0.278,-0.645
-0.364,0.295,-0.639
-0.369,0.312,-0.657
-0.373,0.327,-0.646
-0.373,0.342,-0.644
-0.377,0.342,-0.644
-0.38,0.354,-0.646
-0.384,0.361,-0.644
-0.393,0.36,-0.646
-0.389,0.36,-0.648
-0.384,0.368,-0.651
-0.387,0.374,-0.652
-0.387,0.374,-0.652
-0.386,0.373,-0.657
-0.385,0.376,-0.654
-0.384,0.374,-0.649
-0.388,0.374,-0.646
-0.393,0.368,-0.646
-0.398,0.365,-0.644
-0.398,0.365,-0.644
-0.41,0.36,-0.63
-0.432,0.351,-0.605
-0.46,0.345,-0.58
-0.494,0.333,-0.542
-0.513,0.318,-0.515
-0.514,0.31,-0.508
-0.514,0.31,-0.508
-0.513,0.305,-0.501
-0.515,0.29,-0.494
-0.514,0.288,-0.492
-0.516,0.279,-0.482
-0.512,0.27,-0.481
-0.511,0.266,-0.471
-0.511,0.266,-0.471
-0.51,0.258,-0.48
-0.503,0.248,-0.475
-0.494,0.232,-0.477
-0.492,0.236,-0.474
-0.491,0.24,-0.483
-0.494,0.244,-0.485
-0.494,0.244,-0.485
-0.499,0.25,-0.48
-0.498,0.249,-0.478
-0.505,0.248,-0.459
-0.509,0.239,-0.433
-0.51,0.224,-0.405
-0.506,0.209,-0.381
-0.506,0.209,-0.381
-0.494,0.191,-0.34
-0.478,0.172,-0.315
-0.457,0.154,-0.297
-0.432,0.136,-0.296
-0.424,0.124,-0.288
-0.412,0.114,-0.292
-0.412,0.114,-0.292
-0.401,0.105,-0.297
-0.386,0.096,-0.289
-0.375,0.092,-0.286
-0.361,0.083,-0.284
-0.343,0.076,-0.279
-0.323,0.06,-0.292
-0.323,0.06,-0.292
-0.305,0.055,-0.301
-0.284,0.048,-0.313
-0.262,0.038,-0.328
-0.243,0.035,-0.342
-0.229,0.034,-0.355
-0.228,0.035,-0.369
-0.228,0.035,-0.39
-0.224,0.034,-0.39
-0.225,0.037,-0.393
-0.232,0.036,-0.402
-0.236,0.04,-0.406
-0.245,0.036,-0.421
-0.256,0.037,-0.423
-0.256,0.046,-0.431
-0.265,0.046,-0.431
-0.278,0.052,-0.437
-0.29,0.052,-0.447
-0.304,0.056,-0.447
-0.315,0.062,-0.447
-0.319,0.072,-0.438
-0.336,0.075,-0.434
-0.336,0.075,-0.434
-0.348,0.079,-0.431
